experiment_id,seed,panel_id,scenario,method,intervention,washout_batches,direction,n,accuracy,nll,brier,ece15,seconds,updates,skipped,recoveries,prediction_file
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,0,ba,512,0.984375,0.05661783470525689,0.027664784970815225,0.010118648042112065,0.17719859999488108,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.18917519999376964,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.18212149999453686,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,0,ab,512,0.984375,0.05661441535199715,0.027664404100115777,0.010121931272937666,0.25911850000557024,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,0,ba,512,0.984375,0.05661783470525689,0.027664784970815225,0.010118648042112065,0.20308219999424182,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.26917719999619294,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.19700529999681748,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,0,ab,512,0.984375,0.05661441535199715,0.027664404100115777,0.010121931272937666,0.2195002999942517,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,0,ba,512,0.984375,0.05661783470525689,0.027664784970815225,0.010118648042112065,0.20080950000556186,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.23179750000417698,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.2192559999966761,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,0,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.19183500000508502,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,0,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.21876309999788646,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w0_all_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.22209490000386722,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_none_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,none,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.24049450000165962,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_none_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.2028833000076702,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.19978110000374727,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.23219439999957103,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.3134088999941014,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.22550189998582937,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.21197070000926033,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.20160159999795724,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,aux,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.21029649999400135,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.23687530000461265,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_aux,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.20246610000322107,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.3385664000088582,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,optimizer_aux,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.20426170001155697,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.2405470000085188,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_aux_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,parameters_optimizer_aux,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.21345969999674708,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_parameters_optimizer_aux_ba.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,4,ab,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.2644706999999471,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_all_ab.npz
stage_a_uci_v1,43,uci_internal_fixed,blur_noise_to_clean,sar_complete,all,4,ba,512,0.984375,0.05661794189454341,0.02766479686153689,0.01011854509243159,0.16954880001139827,16,0,16,predictions/43_uci_internal_fixed_blur_noise_to_clean_sar_complete_w4_all_ba.npz
