experiment_id,method,intervention,washout_batches,direction,metric,n_panels,mean,sd,ci95_low,ci95_high,n_seeds_min,n_seeds_max,individual_panels,interval_type
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ab,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,seconds,1,0.3238442000001669,,,,3,3,"{""uci_internal_fixed"": 0.3238442000001669}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,0,ba,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,seconds,1,0.20723699999992581,,,,3,3,"{""uci_internal_fixed"": 0.20723699999992581}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ab,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,nll,1,0.5136921476014341,,,,3,3,"{""uci_internal_fixed"": 0.5136921476014341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,brier,1,0.21403785842504322,,,,3,3,"{""uci_internal_fixed"": 0.21403785842504322}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,ece15,1,0.07898169428309054,,,,3,3,"{""uci_internal_fixed"": 0.07898169428309054}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,seconds,1,0.24954144999598307,,,,3,3,"{""uci_internal_fixed"": 0.24954144999598307}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,sar_complete,parameters_optimizer_aux,4,ba,recoveries,1,8.5,,,,3,3,"{""uci_internal_fixed"": 8.5}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,seconds,1,0.027325366667355383,,,,3,3,"{""uci_internal_fixed"": 0.027325366667355383}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,seconds,1,0.025738149995352868,,,,3,3,"{""uci_internal_fixed"": 0.025738149995352868}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,seconds,1,0.02805710000393442,,,,3,3,"{""uci_internal_fixed"": 0.02805710000393442}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,seconds,1,0.027334066665692533,,,,3,3,"{""uci_internal_fixed"": 0.027334066665692533}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,all,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,seconds,1,0.03958650000034439,,,,3,3,"{""uci_internal_fixed"": 0.03958650000034439}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,seconds,1,0.02711975000177815,,,,3,3,"{""uci_internal_fixed"": 0.02711975000177815}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,seconds,1,0.02657298332875745,,,,3,3,"{""uci_internal_fixed"": 0.02657298332875745}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,accuracy,1,0.8141276041666666,,,,3,3,"{""uci_internal_fixed"": 0.8141276041666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,nll,1,0.5518788783477077,,,,3,3,"{""uci_internal_fixed"": 0.5518788783477077}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,brier,1,0.2728537124476949,,,,3,3,"{""uci_internal_fixed"": 0.2728537124476949}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,ece15,1,0.07707458931621847,,,,3,3,"{""uci_internal_fixed"": 0.07707458931621847}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,seconds,1,0.0270340666659952,,,,3,3,"{""uci_internal_fixed"": 0.0270340666659952}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,updates,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,source,none,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,seconds,1,0.10044646666453137,,,,3,3,"{""uci_internal_fixed"": 0.10044646666453137}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,seconds,1,0.08827614999609062,,,,3,3,"{""uci_internal_fixed"": 0.08827614999609062}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,seconds,1,0.08065711667101515,,,,3,3,"{""uci_internal_fixed"": 0.08065711667101515}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,nll,1,0.5141457317600596,,,,3,3,"{""uci_internal_fixed"": 0.5141457317600596}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,brier,1,0.21414177940910126,,,,3,3,"{""uci_internal_fixed"": 0.21414177940910126}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,ece15,1,0.07899930300355357,,,,3,3,"{""uci_internal_fixed"": 0.07899930300355357}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,seconds,1,0.07911655000013218,,,,3,3,"{""uci_internal_fixed"": 0.07911655000013218}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,all,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,accuracy,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,nll,1,0.513930715797977,,,,3,3,"{""uci_internal_fixed"": 0.513930715797977}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,brier,1,0.21406790651952343,,,,3,3,"{""uci_internal_fixed"": 0.21406790651952343}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,ece15,1,0.07934603479537093,,,,3,3,"{""uci_internal_fixed"": 0.07934603479537093}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,seconds,1,0.08398201667053697,,,,3,3,"{""uci_internal_fixed"": 0.08398201667053697}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,nll,1,0.5139045547439033,,,,3,3,"{""uci_internal_fixed"": 0.5139045547439033}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,brier,1,0.2140656711041514,,,,3,3,"{""uci_internal_fixed"": 0.2140656711041514}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,ece15,1,0.07949729254838155,,,,3,3,"{""uci_internal_fixed"": 0.07949729254838155}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,seconds,1,0.08369866666907905,,,,3,3,"{""uci_internal_fixed"": 0.08369866666907905}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,0,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,nll,1,0.5144152186027519,,,,3,3,"{""uci_internal_fixed"": 0.5144152186027519}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,brier,1,0.21412238750003545,,,,3,3,"{""uci_internal_fixed"": 0.21412238750003545}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,ece15,1,0.0791961374745065,,,,3,3,"{""uci_internal_fixed"": 0.0791961374745065}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,seconds,1,0.09081638333494384,,,,3,3,"{""uci_internal_fixed"": 0.09081638333494384}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,accuracy,1,0.8623046875,,,,3,3,"{""uci_internal_fixed"": 0.8623046875}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,nll,1,0.5143979326361886,,,,3,3,"{""uci_internal_fixed"": 0.5143979326361886}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,brier,1,0.2141207995192341,,,,3,3,"{""uci_internal_fixed"": 0.2141207995192341}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,ece15,1,0.0791877265102701,,,,3,3,"{""uci_internal_fixed"": 0.0791877265102701}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,seconds,1,0.10114051666459994,,,,3,3,"{""uci_internal_fixed"": 0.10114051666459994}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,aux,4,ba,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,accuracy,1,0.8619791666666666,,,,3,3,"{""uci_internal_fixed"": 0.8619791666666666}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,nll,1,0.513930715797977,,,,3,3,"{""uci_internal_fixed"": 0.513930715797977}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,brier,1,0.21406790651952343,,,,3,3,"{""uci_internal_fixed"": 0.21406790651952343}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,ece15,1,0.07934603479537093,,,,3,3,"{""uci_internal_fixed"": 0.07934603479537093}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,seconds,1,0.0891901333307032,,,,3,3,"{""uci_internal_fixed"": 0.0891901333307032}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ab,recoveries,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,accuracy,1,0.8616536458333334,,,,3,3,"{""uci_internal_fixed"": 0.8616536458333334}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,nll,1,0.5139045547439033,,,,3,3,"{""uci_internal_fixed"": 0.5139045547439033}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,brier,1,0.2140656711041514,,,,3,3,"{""uci_internal_fixed"": 0.2140656711041514}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,ece15,1,0.07949729254838155,,,,3,3,"{""uci_internal_fixed"": 0.07949729254838155}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,seconds,1,0.09254500000436862,,,,3,3,"{""uci_internal_fixed"": 0.09254500000436862}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,updates,1,16.0,,,,3,3,"{""uci_internal_fixed"": 16.0}",descriptive panel t interval; design-conditional
stage_a_uci_v1,tent,none,0,ba,skipped,1,0.0,,,,3,3,"{""uci_internal_fixed"": 0.0}",descriptive panel t interval; design-conditional
